"","height","size","mean","sd","variation","fraction"
"293",65,140,2408431635.25049,223320293.889049,0.0927243649437542,1.0119460652313
"294",65,160,2403086265.84204,220481720.552738,0.0917493989652848,1.00970011169834
"295",65,180,2399226224.65401,223702310.819693,0.0932393571398018,1.00807824565294
"296",65,200,2402833021.37288,221050528.28365,0.0919957925987512,1.00959370645919
"297",65,250,2403096165.10545,224890378.252784,0.0935835949964639,1.00970427105271
"298",65,300,2400848735.80154,223103370.10028,0.0929268748894316,1.00875997302586
"299",65,350,2402023404.26306,221045798.899718,0.092024831443112,1.00925353120296
"300",65,400,2401442952.15621,220702511.926774,0.0919041244467666,1.00900964376311
"301",65,450,2396664373.46277,220029561.642954,0.0918065808793448,1.0070018375894
"302",65,500,2398209532.47435,221451803.091208,0.0923404732124161,1.00765106406485
"303",65,550,2398972700.75075,220798944.361872,0.0920389566303834,1.00797172300452
"304",65,600,2393772584.21566,219729302.40759,0.0917920540390793,1.00578680009061
"305",65,650,2395525706.76906,221497815.39843,0.0924631344061727,1.00652340620549
"306",65,700,2390773569.51391,223352287.491867,0.0934226019310051,1.0045267098798
"307",65,750,2389968565.84657,222055975.816292,0.0929116721406063,1.00418847304478
"308",65,800,2389184933.61918,224555345.09625,0.0939882643392068,1.00385921580638
"309",65,850,2388883475.2962,223695068.628712,0.0936400083729393,1.00373255264546
"310",65,900,2391300868.62668,223286781.315452,0.0933746080407212,1.00474826412886
"311",65,950,2390559800.98832,223680769.68781,0.0935683640272603,1.00443689117156
"312",65,1000,2389653031.49991,225057052.555118,0.0941798033390047,1.0040558955882
"313",60,20,7533828032.50081,717208121.891392,0.0951983664608971,0.989990543035586
"314",60,40,7642708740.41161,665887028.428471,0.0871270973480285,1.00429812620389
"315",60,60,7635706859.7556,720889775.409152,0.0944103523943069,1.00337803676158
"316",60,80,7672222981.97781,698158091.149431,0.0909981491400103,1.00817647594978
"317",60,100,7646269318.34145,702341947.256005,0.0918541994814734,1.00476600766642
"318",60,120,7659771536.4048,715422456.998589,0.0933999733018644,1.0065402807365
"319",60,140,7703488627.14086,691780090.088866,0.0898008841931165,1.01228497071496
"320",60,160,7700521459.22932,690242125.767379,0.0896357642040075,1.01189506691581
"321",60,180,7683009960.33124,707532100.037333,0.0920904832468588,1.00959395010923
"322",60,200,7666002115.77199,694590347.369275,0.090606594790814,1.0073590165272
"323",60,250,7661268975.51178,714776947.934682,0.0932974615849373,1.0067370532867
"324",60,300,7651997151.83045,716153553.68121,0.0935904103819351,1.00551867960978
"325",60,350,7644387466.24701,717665314.675493,0.0938813368427841,1.00451872092602
"326",60,400,7637859780.49327,708655665.549621,0.0927819684984915,1.00366094356022
"327",60,450,7636070822.07439,714690283.535817,0.0935939831084052,1.0034258636103
"328",60,500,7625469492.99642,715332160.662498,0.0938082778141716,1.00203278488783
"329",60,550,7626860862.3214,722871020.551841,0.0947796260612286,1.00221561922752
"330",60,600,7627061652.01433,723299249.250309,0.0948332768569248,1.00224200420688
"331",60,650,7634016335.03641,722274814.989662,0.0946126892177022,1.0031558915948
"332",60,700,7631262823.49682,725381619.374498,0.0950539427289848,1.00279406353441
"333",60,750,7633988164.55923,725354150.348377,0.0950164101269939,1.00315218982382
"334",60,800,7632547281.34443,721401240.804781,0.0945164457176753,1.00296284905971
"335",60,850,7635152489.16695,720427920.815876,0.0943567167568751,1.00330518911524
"336",60,900,7633135493.39687,713319200.007424,0.0934503521684488,1.00304014367896
"337",60,950,7635457863.09701,716055381.007017,0.0937802806126127,1.00334531709553
"338",60,1000,7637301156.98842,717619917.409831,0.0939625009749919,1.00358753705498
"339",55,20,22163178501.7435,2108194500.47262,0.0951214872138842,0.980671615121393
"340",55,40,22570012449.4165,2005387119.6886,0.0888518393236619,0.998673117230819
"341",55,60,22723720189.8758,2051522894.22568,0.090281119336248,1.00547434468477
"342",55,80,22512345098.5494,1972079036.98959,0.0875998936741899,0.996121464537582
"343",55,100,22448123645.1855,1908166297.78726,0.0850033761372527,0.993279807309093
"344",55,120,22608722681.7904,1933584460.11238,0.085523825796215,1.00038595937126
"345",55,140,22523475727.8884,1964817819.39361,0.0872342192266882,0.996613970260551
"346",55,160,22490783569.2723,2108632914.38729,0.0937554224330439,0.995167414569573
"347",55,180,22515137536.0773,2122336559.91232,0.0942626513611824,0.996245023720234
"348",55,200,22430262396.3076,2130575921.47003,0.0949866695193344,0.992489486562285
"349",55,250,22530434206.0914,2098034302.96883,0.0931200119703683,0.996921867526168
"350",55,300,22535107648.9966,2141608096.17465,0.0950342962426453,0.99712865703525
