"","height","size","mean","sd","variation","fraction"
"319",60,140,-559306857848.754,12185931875120.1,-21.7875602705652,-87.6656517004317
"320",60,160,-222394106744.539,12253167851534.1,-55.0966391641356,-34.8580104615265
"321",60,180,-163758278616.131,12180637607773.9,-74.381812698012,-25.6674417893622
"322",60,200,-302687891136.664,12330587983601.4,-40.7369714635665,-47.443243124869
"323",60,250,151984092960.549,11966715770700,78.7366331409848,23.8219581442866
"324",60,300,271715785766.956,11804626873704.3,43.4447591640069,42.5886811546954
"325",60,350,-246313339038.995,11761744082096.2,-47.7511454636819,-38.6071064324443
"326",60,400,-773344110263.118,11961187100346.5,-15.4668367439649,-121.213810386069
"327",60,450,-628633547357.051,11799815877133.2,-18.7705793410849,-98.5319039744594
"328",60,500,-684228826416.714,11708730422372.5,-17.1123021572926,-107.245897557479
"329",60,550,-475294972379.991,11635711287206.4,-24.4810317032005,-74.4976445736663
"330",60,600,-408829400398.853,11678137451086.4,-28.5648180871855,-64.0798433227043
"331",60,650,-356896793650.214,11727901413371.9,-32.8607642938539,-55.9399363088109
"332",60,700,-378558632042.5,11599254172811.8,-30.6405750417801,-59.335208784091
"333",60,750,-517612544401.071,11663867913055.7,-22.53397457079,-81.1304928528325
"334",60,800,-500694735549.418,11657050749943.5,-23.2817521781053,-78.4787986754573
"335",60,850,-496334099732.777,11588522984233.7,-23.3482305376014,-77.7953134377393
"336",60,900,-444918304744.183,11580373219037.7,-26.0280889672457,-69.7364114019096
"337",60,950,-462055004355.487,11644491149027.7,-25.2015258773583,-72.4224144757817
"338",60,1000,-485067890783.639,11574470533567.8,-23.8615475348594,-76.0294499660876
"339",55,20,-51563628555.7844,21183990763472.5,-410.832041049138,-8.4948317225345
"340",55,40,-2935858854369.06,23451217867808,-7.98785603500951,-483.667027078922
"341",55,60,1214505748265.23,22008581101883.8,18.1214301647565,200.083319318819
"342",55,80,3974590082905.28,21508405282747.1,5.41147762010849,654.792435404494
"343",55,100,3002894118916.69,21971678124525.7,7.31683411217044,494.710727992865
"344",55,120,1899492904564.9,22547732402228.8,11.8703956977368,312.93128576028
"345",55,140,2070244151087.78,23107550289442,11.1617512732981,341.061639388431
"346",55,160,2682726946496.6,23414721018930,8.727955355094,441.964900576046
"347",55,180,2258935006630.79,24666221603410,10.9194029624605,372.147447550377
"348",55,200,2730164991880.97,24325222405002.1,8.90979939942861,449.780064560291
"349",55,250,3282800912033.79,24512184296147.1,7.46685070248781,540.823873481678
"350",55,300,1687968906453.15,25427808957155.8,15.0641453524083,278.083839613369
"351",55,350,1178870009629.57,25243045944109.4,21.4129172325297,194.212522179501
"352",55,400,1099951812837.67,24929762939841,22.6644137032939,181.211171801923
"353",55,450,590722666643.39,24905960467718.4,42.1618500086332,97.3183964816129
"354",55,500,732130002581.011,24675853246501.9,33.704196193997,120.614497954038
"355",55,550,890309213085.048,24248367349160.9,27.2358939936575,146.673675961293
"356",55,600,1097955596164,24190016016962.2,22.031870962247,180.882305793081
"357",55,650,617875410282.233,24203503755685.8,39.1721427215077,101.791665614865
"358",55,700,465807550011.586,24030040819487.8,51.5879161230644,76.739299837164
"359",55,750,411053367229.574,24201909579765.2,58.8777796491042,67.7188413887272
"360",55,800,315454416815.67,24149462226753.4,76.5545224268159,51.9694261640314
"361",55,850,156792077847.431,24070818617160.5,153.520630299849,25.830655329066
"362",55,900,88146863518.6773,24081485147183.8,273.197300345022,14.5217238086783
