"","height","size","mean","sd","variation","fraction"
"213",80,100,271704253.908151,109356696887.491,402.484301642397,0.0269014112780347
"214",80,120,-835429271.413005,108852988442.92,-130.295875626684,-0.0827157694468322
"215",80,140,6568208879.46217,111601139538.652,16.9911069496606,0.650317710837839
"216",80,160,3862256198.64976,116623870562.763,30.1957883072423,0.382401603826709
"217",80,180,1541270771.5407,113919925458.798,73.9129863242136,0.152601066489179
"218",80,200,3770078046.87383,115415242795.765,30.6134889943372,0.373275054145924
"219",80,250,3345068430.18498,115474293557.439,34.5207567401106,0.331194894077721
"220",80,300,2768456608.39215,115307615852.204,41.6505050152012,0.274104614692293
"221",80,350,4123344856.67831,116657852781.979,28.2920436773646,0.408251966007754
"222",80,400,2137093108.62898,117478048948.638,54.9709549267155,0.211593377091978
"223",80,450,1363300948.5536,117509576364.658,86.1948907827942,0.134980291936
"224",80,500,4461775909.76833,117610910160.543,26.3596631787475,0.441759991066172
"225",80,550,2655974084.36701,117832168962.127,44.3649543328319,0.262967731125446
"226",80,600,3389712414.53757,116996044042.986,34.5150354175243,0.335615090548275
"227",80,650,914861778.560656,117735979296.535,128.692641943975,0.0905803741149165
"228",80,700,2311843459.91637,118104109303.83,51.0865512097008,0.228895392070928
"229",80,750,2384072879.89723,117861074008.344,49.4368586640793,0.236046819791805
"230",80,800,2755101230.82444,117389830165.181,42.6081731051508,0.272782300081627
"231",80,850,3193805472.66786,117859363182.967,36.9024864512229,0.316218363630481
"232",80,900,2072303477.23452,118161832023.957,57.0195597903661,0.205178562102428
"233",80,950,2355306843.65907,118316073926.288,50.2338259003565,0.233198697391987
"234",80,1000,2032547379.40928,117401102203.456,57.7605734522048,0.201242314792998
"235",75,20,34979933777.0397,327023348422.288,9.34888414903008,4.60868692714621
"236",75,40,-9902705430.45545,294600587444.389,-29.7495052754325,-1.30470427278728
"237",75,60,-44047155120.38,293020748747.66,-6.65243301064144,-5.80331424510935
"238",75,80,-42524595860.4608,287693257534.481,-6.76533784068191,-5.60271355210288
"239",75,100,-21946910276.4186,279982621205.9,-12.7572682295391,-2.89155603114869
"240",75,120,-19123770965.8351,280569918659.366,-14.6712653670978,-2.51960091776484
"241",75,140,-10271037206.3665,285541479919.493,-27.8006470215588,-1.35323283351338
"242",75,160,-6519567479.69341,282245454134.916,-43.2920519672555,-0.858968047390436
"243",75,180,-9218309063.70411,283351148004.022,-30.737865919432,-1.2145334734788
"244",75,200,-11199799203.1359,286596439251.255,-25.5894265649878,-1.47559936800209
"245",75,250,-13842037381.5597,295610146098.458,-21.3559707974976,-1.82372034012644
"246",75,300,-16820382712.3401,303720659049.365,-18.0567032417487,-2.21612420452438
"247",75,350,-16816625932.5856,302170404053.682,-17.9685511983807,-2.21562924012986
"248",75,400,-4434290768.99749,297885163381.412,-67.177634237269,-0.584228032805993
"249",75,450,-5414297828.06563,295382089990.102,-54.5559367752093,-0.713346222406539
"250",75,500,-5634325977.35507,300431341798.433,-53.3216116720788,-0.742335438386702
"251",75,550,-1559502825.56539,297698007070.904,-190.892893677814,-0.205468092959867
"252",75,600,652937960.97201,296426636124.997,453.988975742374,0.086026081814494
"253",75,650,-1086191817.10053,294021890014.978,-270.690577286649,-0.14310827629783
"254",75,700,-1661011857.3481,294008667673.388,-177.005760899739,-0.218842141943096
"255",75,750,-1833290190.36909,290383620179.813,-158.394792982202,-0.241540209534794
"256",75,800,2392044026.55049,292887005577.48,122.442146685672,0.315157315751053
"257",75,850,1464311522.01413,292538623610.903,199.778953598973,0.192926419237699
"258",75,900,5929437627.01216,294238480247.592,49.6233367743273,0.781217078657728
"259",75,950,6862838326.86283,295175147052.537,43.0106514235005,0.904194772972705
"260",75,1000,7151044494.64913,294270207724.973,41.1506609901763,0.942166600085524
"261",70,20,157510957422.747,675010277303.933,4.28548139347701,34.5418766277955
"262",70,40,189178923556.917,760993587336.48,4.02261294772366,41.4866060431835
"263",70,60,88226063686.6018,732864016123.606,8.30666115544833,19.3478209839039
"264",70,80,145892887891.023,696769696343.846,4.77589899285776,31.9940543620664
"265",70,100,45461636486.5154,745133522133.857,16.3903805432714,9.96965712423582
"266",70,120,69607539363.2351,726352984985.617,10.4349757458781,15.2648112638673
"267",70,140,18518225070.6204,714421787805.587,38.5793878776771,4.06101426987289
"268",70,160,10494197728.759,707209147866.657,67.3904919790651,2.30135915104364
"269",70,180,22463005881.3406,720988478696.632,32.0967052452912,4.92609778099575
"270",70,200,20585656761.4428,726832038671.291,35.3076924916312,4.51439841259711
"271",70,250,-3331015671.65744,721994241325.879,-216.748977637391,-0.730485892907334
"272",70,300,3866141552.75357,709414120170.277,183.494088483391,0.84783805981438
"273",70,350,4774758385.44054,699158110956.501,146.427956038239,1.04709613715801
"274",70,400,-19219829646.4631,693712573812.134,-36.0935859772198,-4.21487492246997
"275",70,450,-33952202243.2198,685796605643.652,-20.1988843236407,-7.44565838667102
"276",70,500,-19785629808.6578,692033643080.835,-34.9765789501436,-4.33895390540742
"277",70,550,450626830.564641,687455979738.768,1525.55492285574,0.0988216733694389
"278",70,600,1780756767.97806,686517093432.279,385.519856376443,0.390516835082907
"279",70,650,-116270186.938225,695329922245.516,-5980.29417992548,-0.0254978480127687
"280",70,700,-7453607999.35499,702442421312.339,-94.2419324135541,-1.63456315775329
"281",70,750,1738493107.1127,698113109568.141,401.562195853381,0.381248488401908
"282",70,800,-8308673248.19518,698236557017.338,-84.0370701987841,-1.82207746670947
"283",70,850,-2965872015.6051,698182084645.217,-235.405331373604,-0.65041052973796
"284",70,900,-11788833036.0398,703567736894.142,-59.6808636396204,-2.5852704026403
"285",70,950,-16406053394.6089,703426363978.629,-42.8760255168849,-3.59781872688792
"286",70,1000,-14794761998.0887,699981760674.626,-47.3128098150587,-3.24446535045804
"287",65,20,-80852640946.2897,1624806383500.81,-20.0958974807041,-13.3861988321672
"288",65,40,61292397107.6896,1546706988968.32,25.2348914703203,10.1477478655115
"289",65,60,146244677977.897,1627769432958.06,11.1304524408339,24.2126950294531
"290",65,80,-6137589429.12407,1718232725257.13,-279.952373012078,-1.01615719025233
"291",65,100,-31538853527.3039,1703021092994.02,-53.9975586468187,-5.22166449127548
"292",65,120,83613773598.4687,1719315907951.74,20.562591950559,13.8433399997465
"293",65,140,109116725770.229,1663255028526.47,15.2428971524388,18.0656830745412
"294",65,160,114151371044.359,1663360163249.29,14.5715303112997,18.8992336166157
"295",65,180,73940586093.3631,1672036137006.95,22.6132388901504,12.2418188896297
"296",65,200,21428275892.948,1732575043764.17,80.8546171619138,3.54772779684569
"297",65,250,-27824951256.2212,1766518113157.16,-63.4868358578776,-4.60678000930814
"298",65,300,-37404250625.9476,1713724027608.09,-45.8162909008867,-6.19275672615027
"299",65,350,-16563624897.8706,1665428231771.2,-100.547328380112,-2.74232200295871
"300",65,400,-50386404669.358,1693284127812.86,-33.6059724626992,-8.34211997837054
"301",65,450,-9777299524.85967,1694903484542.25,-173.350880806383,-1.61875819948008
"302",65,500,4351891089.47032,1700131722267.12,390.665043613041,0.720511769779854
"303",65,550,8735990978.03531,1672425603016.06,191.440857393397,1.44635612219128
"304",65,600,-6710407412.606,1695228060180.67,-252.626697001445,-1.11099460473609
"305",65,650,-11387523528.2766,1703358947491.51,-149.581157243,-1.88535157752925
"306",65,700,-7551149426.33052,1689039610441.64,-223.679802249978,-1.2501903023726
"307",65,750,-18180270407.2806,1685433293323.07,-92.7067230335646,-3.00997854425175
"308",65,800,-43559980021.2446,1680873656347.59,-38.5875672010825,-7.21191722206037
"309",65,850,-29377115300.5138,1690811772521.37,-57.5554051248797,-4.86376081134334
"310",65,900,-35675858662.4656,1688131643878.83,-47.318598827585,-5.90659911630225
"311",65,950,-32649176040.6741,1688704660756.53,-51.7227344007933,-5.40549272196591
